Time (seconds),Amplitude
0.0,1.0
0.008,0.9003241658210753
0.016,0.35858994722366333
0.024,0.051458671689033515
0.032,0.04659643396735191
0.04,0.1268233358860016
0.048,0.1333063244819641
0.056,0.11912479996681212
0.064,0.11061588674783707
0.072,0.11304700374603271
0.08,0.10656402260065077
0.088,0.10696920752525328
0.096,0.11588330566883089
0.104,0.1223662868142128
0.112,0.1223662868142128
0.12,0.11952998489141464
0.128,0.11588330566883089
0.136,0.1223662868142128
0.144,0.12601296603679657
0.152,0.13371150195598602
0.16,0.13492706418037415
0.168,0.1426256150007248
0.176,0.15113452076911926
0.184,0.1584278792142868
0.192,0.1636953055858612
0.2,0.1738249659538269
0.208,0.18881686031818387
0.216,0.2078606188297272
0.224,0.23095624148845673
0.232,0.25850892066955566
0.24,0.2945705056190491
0.248,0.32576984167099
0.256,0.3626418113708496
0.264,0.3982982039451599
0.272,0.4294975697994232
0.28,0.4493516981601715
0.288,0.4509724378585816
0.296,0.4189627170562744
0.304,0.3727714717388153
0.312,0.3103727698326111
0.32,0.25
0.328,0.2042139321565628
0.336,0.1689627170562744
0.344,0.1474878489971161
0.352,0.13047002255916595
0.36,0.12439221888780592
0.368,0.1175040528178215
0.376,0.11669367551803587
0.384,0.11588330566883089
0.392,0.11871960759162901
0.4,0.11547812074422836
0.408,0.11385737359523772
0.416,0.11952998489141464
0.424,0.11669367551803587
0.432,0.1227714717388153
0.44,0.12074553966522215
0.448,0.11669367551803587
0.456,0.1227714717388153
0.464,0.12641815841197968
0.472,0.13168556988239288
0.48,0.14181523025035858
0.488,0.13938412070274353
0.496,0.14505672454833984
0.504,0.1434359848499298
0.512,0.14100486040115356
0.52,0.14059968292713165
0.528,0.1381685584783554
0.536,0.13695299625396729
0.544,0.132090762257576
0.552,0.1284440904855728
0.56,0.1284440904855728
0.568,0.1280388981103897
0.576,0.12520259618759155
0.584,0.1223662868142128
0.592,0.117098867893219
0.6,0.1126418188214302
0.608,0.11304700374603271
0.616,0.1276337057352066
0.624,0.16531604528427124
0.632,0.1794975697994232
0.64,0.16126418113708496
0.648,0.17666126787662506
0.656,0.18273906409740448
0.664,0.17463533580303192
0.672,0.15153971314430237
0.68,0.147893026471138
0.688,0.13492706418037415
0.696,0.1227714717388153
0.704,0.10696920752525328
0.712,0.09805510193109512
0.72,0.09440843015909195
0.728,0.08914100378751753
0.736,0.08914100378751753
0.744,0.08873581886291504
0.752,0.09076175093650816
0.76,0.08589951694011688
0.768,0.08589951694011688
0.776,0.08914100378751753
0.784,0.08427876979112625
0.792,0.05794165283441544
0.8,0.0
0.808,0.11628849059343338
0.816,0.3095623850822449
0.824,0.8342787623405457
0.832,0.9643436074256898
0.84,0.5615883469581604
0.848,0.08144246041774748
0.856,0.03241490945219993
0.864,0.1126418188214302
0.872,0.15235008299350739
0.88,0.13573743402957916
0.888,0.12479740381240843
0.896,0.12358184903860092
0.904,0.12358184903860092
0.912,0.11588330566883089
0.92,0.11547812074422836
0.928,0.11669367551803587
0.936,0.12479740381240843
0.944,0.1280388981103897
0.952,0.13006483018398285
0.96,0.1268233358860016
0.968,0.12965963780879974
0.976,0.13614262640476227
0.984,0.0
0.992,0.0
1.0,0.0
1.008,0.0
1.016,0.0
1.024,0.0
1.032,0.0
1.04,0.0
1.048,0.0
1.056,0.0
1.064,0.0
1.072,0.0
1.08,0.0
1.088,0.0
1.096,0.0
1.104,0.0
1.112,0.0
1.12,0.0
1.128,0.0
1.136,0.0
1.144,0.0
1.152,0.0
1.16,0.0
1.168,0.0
1.176,0.0
1.184,0.0
1.192,0.0
1.2,0.0
1.208,0.0
1.216,0.0
1.224,0.0
1.232,0.0
1.24,0.0
1.248,0.0
1.256,0.0
1.264,0.0
1.272,0.0
1.28,0.0
1.288,0.0
1.296,0.0
1.304,0.0
1.312,0.0
1.32,0.0
1.328,0.0
1.336,0.0
1.344,0.0
1.352,0.0
1.36,0.0
1.368,0.0
1.376,0.0
1.384,0.0
1.392,0.0
1.4,0.0
1.408,0.0
1.416,0.0
1.424,0.0
1.432,0.0
1.44,0.0
1.448,0.0
1.456,0.0
1.464,0.0
1.472,0.0
1.48,0.0
1.488,0.0
1.496,1.0
1.504,0.7946814894676208
1.512,0.375386506319046
1.52,0.11688311398029327
1.528,0.0
1.536,0.17192330956459043
1.544,0.283858984708786
1.552,0.29375386238098145
1.56,0.3259121775627136
1.568,0.34508347511291504
1.576,0.3617810904979706
1.584,0.3623995184898376
1.592,0.36611008644104
1.6,0.3679653704166412
1.608,0.37414965033531195
1.616,0.3778602480888367
1.624,0.3821892440319061
1.632,0.3846629559993744
1.64,0.3988868296146393
1.648,0.40136054158210754
1.656,0.4180581271648407
1.664,0.4434137344360352
1.672,0.4576376080513
1.68,0.48794063925743103
1.688,0.5207173824310303
1.696,0.5596784353256226
1.704,0.604205310344696
1.712,0.6345083713531494
1.72,0.6536796689033508
1.728,0.6728509664535521
1.736,0.6784168481826782
1.744,0.6604823470115662
1.752,0.6215213537216187
1.76,0.5559678673744202
1.768,0.48237475752830505
1.776,0.4384663105010986
1.784,0.3784786760807037
1.792,0.3512677848339081
1.8,0.31972789764404297
1.808,0.3067408800125122
1.816,0.29560914635658264
1.824,0.2931354343891144
1.832,0.29189857840538025
1.84,0.29251700639724726
1.848,0.2789115607738495
1.856,0.2789115607738495
1.864,0.2807668447494507
1.872,0.2807668447494507
1.88,0.2857142984867096
1.888,0.27458256483078
1.896,0.2752009928226471
1.904,0.27396413683891296
1.912,0.2844774127006531
1.92,0.2764378488063812
1.928,0.2752009928226471
1.936,0.2776747047901153
1.944,0.2795299887657165
1.952,0.2826221287250519
1.96,0.2795299887657165
1.968,0.2733457088470459
1.976,0.268398255109787
1.984,0.26901668310165405
1.992,0.2677798271179199
2.0,0.2572665512561798
2.008,0.2523190975189209
2.016,0.252937525510788
2.024,0.2572665512561798
2.032,0.24984538555145264
2.04,0.2510822415351868
2.048,0.2510822415351868
2.056,0.24984538555145264
2.064,0.2418058067560196
2.072,0.24118737876415247
2.08,0.243661105632782
2.088,0.24489796161651609
2.096,0.23933209478855133
2.104,0.2418058067560196
2.112,0.23871366679668424
2.12,0.24242424964904785
2.128,0.24118737876415247
2.136,0.2306740880012512
2.144,0.2325293719768524
2.152,0.22820037603378293
2.16,0.2374768108129501
2.168,0.2430426776409149
2.176,0.243661105632782
2.184,0.2430426776409149
2.192,0.26901668310165405
2.2,0.26345083117485046
2.208,0.29066172242164606
2.216,0.2764378488063812
2.224,0.2782931327819824
2.232,0.25170066952705383
2.24,0.25664812326431274
2.248,0.2523190975189209
2.256,0.24613481760025024
2.264,0.24675324559211728
2.272,0.2380952388048172
2.28,0.22077922523021695
2.288,0.2306740880012512
2.296,0.2356215268373489
2.304,0.24613481760025024
2.312,0.24427953362464905
2.32,0.2504638135433197
2.328,0.25850340723991394
2.336,0.2560296952724457
2.344,0.3469387888908386
2.352,0.41682127118110657
2.36,0.5170068144798279
2.368,0.8695114254951477
2.376,0.9845392704010008
2.384,0.5553494095802307
2.392,0.2418058067560196
2.4,0.030921459197998047
2.408,0.044526901096105576
2.416,0.2275819480419159
2.424,0.268398255109787
2.432,0.2813852727413177
2.44,0.31663575768470764
2.448,0.3259121775627136
2.456,0.3314780592918396
2.464,0.33951762318611145
2.472,0.3487940728664398
2.48,0.3469387888908386
2.488,0.344465047121048
2.496,0.35003092885017395
2.504,0.35930734872818
2.512,0.3667285144329071
2.52,0.37662336230278015
2.528,0.38589981198310846
2.536,0.3976499736309052
2.544,0.41682127118110657
2.552,0.0
2.56,0.0
2.568,0.0
2.576,0.0
2.584,0.0
2.592,0.0
2.6,0.0
2.608,0.0
2.616,0.0
2.624,0.0
2.632,0.0
2.64,0.0
2.648,0.0
2.656,0.0
2.664,0.0
2.672,0.0
2.68,0.0
2.688,0.0
2.696,0.0
2.704,0.0
2.712,0.0
2.72,0.0
2.728,0.0
2.736,0.0
2.744,0.0
2.752,0.0
2.76,0.0
2.768,0.0
2.776,0.0
2.784,0.0
2.792,0.0
2.8,0.0
2.808,0.0
2.816,0.0
2.824,0.0
2.832,0.0
2.84,0.0
2.848,0.0
2.856,0.0
2.864,0.0
2.872,0.0
2.88,0.0
2.888,0.0
2.896,0.0
2.904,0.0
2.912,0.0
2.92,0.0
2.928,0.0
2.936,0.0
2.944,0.0
2.952,0.0
2.96,0.0
2.968,0.0
2.976,0.0
2.984,0.0
2.992,0.909028947353363
3.0,0.7914820909500122
3.008,0.423168659210205
3.016,0.18671210110187528
3.024,0.0
3.032,0.007836456410586836
3.04,0.063032366335392
3.048,0.07700170576572418
3.056,0.07495740801095961
3.064,0.07734242081642151
3.072,0.07734242081642151
3.08,0.08722317218780516
3.088,0.09199318289756776
3.096,0.09505962580442429
3.104,0.0964224860072136
3.112,0.10494037717580797
3.12,0.10800681263208388
3.128,0.11379897594451904
3.136,0.11652470380067824
3.144,0.11993185430765152
3.152,0.12436115741729736
3.16,0.13219761848449707
3.168,0.14582623541355133
3.176,0.15264055132865903
3.184,0.1635434478521347
3.192,0.17546848952770233
3.2,0.18943782150745392
3.208,0.2047700136899948
3.216,0.22930152714252472
3.224,0.25281089544296265
3.232,0.27597954869270325
3.24,0.3025553524494171
3.248,0.32129472494125366
3.256,0.33390119671821594
3.264,0.3458262383937836
3.272,0.3485519587993622
3.28,0.3471890985965729
3.288,0.3342418968677521
3.296,0.3066439628601074
3.304,0.27461668848991394
3.312,0.23781941831111908
3.32,0.20647358894348145
3.328,0.18364565074443817
3.336,0.16252128779888153
3.344,0.14514480531215668
3.352,0.135264053940773
3.36,0.12572401762008667
3.368,0.11993185430765152
3.376,0.1158432736992836
3.384,0.11277683079242706
3.392,0.11005111038684844
3.4,0.11311754584312438
3.408,0.1107325404882431
3.416,0.10902895778417589
3.424,0.11175468564033508
3.432,0.11175468564033508
3.44,0.11618398874998093
3.448,0.11993185430765152
3.456,0.12129472196102142
3.464,0.12061328440904616
3.472,0.11788756400346756
3.48,0.12299829721450804
3.488,0.12436115741729736
3.496,0.12572401762008667
3.504,0.12402044236660004
3.512,0.126064732670784
3.52,0.12708687782287595
3.528,0.12197615206241608
3.536,0.12708687782287595
3.544,0.12640544772148132
3.552,0.1287904530763626
3.56,0.12640544772148132
3.568,0.12436115741729736
3.576,0.125042587518692
3.584,0.13219761848449707
3.592,0.12947189807891843
3.6,0.12708687782287595
3.608,0.12367972731590272
3.616,0.12640544772148132
3.624,0.12299829721450804
3.632,0.12061328440904616
3.64,0.12197615206241608
3.648,0.12061328440904616
3.656,0.12640544772148132
3.664,0.12265758216381072
3.672,0.12402044236660004
3.68,0.12163543701171876
3.688,0.12470187246799468
3.696,0.12844973802566528
3.704,0.1315161883831024
3.712,0.13185690343379974
3.72,0.13492333889007568
3.728,0.13662691414356232
3.736,0.1356047689914703
3.744,0.13662691414356232
3.752,0.13458262383937836
3.76,0.13492333889007568
3.768,0.13492333889007568
3.776,0.13594548404216766
3.784,0.14071550965309143
3.792,0.1390119194984436
3.8,0.14071550965309143
3.808,0.14105622470378876
3.816,0.14446337521076202
3.824,0.14480409026145935
3.832,0.14446337521076202
3.84,0.14412266016006467
3.848,0.14514480531215668
3.856,0.14889267086982727
3.864,0.1482112407684326
3.872,0.15127767622470856
3.88,0.1482112407684326
3.888,0.1468483805656433
3.896,0.1478705257177353
3.904,0.1492333859205246
3.912,0.15161839127540588
3.92,0.16320273280143735
3.928,0.18841567635536197
3.936,0.20919932425022125
3.944,0.21601362526416776
3.952,0.2538330554962158
3.96,0.2582623362541199
3.968,0.2603066563606262
3.976,0.261328786611557
3.984,0.2327086925506592
3.992,0.2197615057229996
4.0,0.2126064747571945
4.008,0.16967631876468658
4.016,0.1403747797012329
4.024,0.12981261312961578
4.032,0.12674616277217865
4.04,0.12538330256938934
4.048,0.126064732670784
4.056,0.1287904530763626
4.064,0.11277683079242706
4.072,0.135264053940773
4.08,0.22896081209182736
4.088,0.5908007025718689
4.096,0.9904599785804749
4.104,1.0
4.112,0.6749573945999146
4.12,0.33253833651542664
4.128,0.1315161883831024
4.136,0.07768313586711884
4.144,0.13424190878868103
4.152,0.16729131340980527
4.16,0.16626916825771332
4.168,0.16831345856189728
4.176,0.16831345856189728
4.184,0.1700170338153839
4.192,0.17410561442375183
4.2,0.17819420993328094
4.208,0.18364565074443817
4.216,0.186371386051178
4.224,0.19114139676094052
4.232,0.1945485472679138
4.24,0.20170357823371887
4.248,0.20817717909812927
4.256,0.2122657597064972
4.264,0.2197615057229996
4.272,0.22759795188903809
4.28,0.23884156346321103
4.288,0.24906302988529205
4.296,0.2545144855976105
4.304,0.2701874077320099
4.312,0.0
4.32,0.0
4.328,0.0
4.336,0.0
4.344,0.0
4.352,0.0
4.36,0.0
4.368,0.0
4.376,0.0
4.384,0.0
4.392,0.0
4.4,0.0
4.408,0.0
4.416,0.0
4.424,0.0
4.432,0.0
4.44,0.0
4.448,0.0
4.456,0.0
4.464,0.0
4.472,0.0
4.48,0.0
4.488,1.0
4.496,0.4788933396339417
4.504,0.05675984174013138
4.512,0.06417569518089294
4.52,0.08128921687602995
4.528,0.07273245602846146
4.536,0.05561893805861473
4.544,0.04877353087067604
4.552,0.05447803810238838
4.56,0.041642896831035614
4.568,0.04905875772237778
4.576,0.05134055763483048
4.584,0.049343980848789215
4.592,0.04592127725481987
4.6,0.04991443082690239
4.608,0.05390758812427521
4.616,0.04962920770049095
4.624,0.04592127725481987
4.632,0.05504848808050156
4.64,0.05362236127257347
4.648,0.06360524892807007
4.656,0.0661722794175148
4.664,0.08328579366207123
4.672,0.09498003125190736
4.68,0.11580148339271544
4.688,0.13120365142822263
4.696,0.1531659960746765
4.704,0.17826582491397855
4.712,0.21021106839179993
4.72,0.23274387419223783
4.728,0.2661152184009552
4.736,0.28665146231651306
4.744,0.3057615458965301
4.752,0.31745579838752747
4.76,0.30490586161613464
4.768,0.2646891176700592
4.776,0.22390188276767728
4.784,0.1916714161634445
4.792,0.14090131223201752
4.8,0.11180832982063292
4.808,0.0924130082130432
4.816,0.06959497928619385
4.824,0.0738733634352684
4.832,0.055904164910316474
4.84,0.06417569518089294
4.848,0.055904164910316474
4.856,0.05333713814616203
4.864,0.054192811250686646
4.872,0.06274957209825516
4.88,0.0638904720544815
4.888,0.0638904720544815
4.896,0.06873930245637894
4.904,0.06731317937374115
4.912,0.06474614888429642
4.92,0.06531660258769989
4.928,0.06930975615978241
4.936,0.06474614888429642
4.944,0.06560182571411133
4.952,0.06446092575788498
4.96,0.06046776846051216
4.968,0.06560182571411133
4.976,0.06645750254392624
4.984,0.05647461488842964
4.992,0.06018254533410072
5.0,0.05191101133823394
5.008,0.05191101133823394
5.016,0.050199657678604126
5.024,0.04905875772237778
5.032,0.045350827276706696
5.04,0.05790074169635773
5.048,0.052196234464645386
5.056,0.03936109691858292
5.064,0.04420992732048035
5.072,0.04192812368273735
5.08,0.04734740406274796
5.088,0.04677695408463478
5.096,0.043639473617076874
5.104,0.042783800512552254
5.112,0.04050199687480927
5.12,0.03707929328083992
5.128,0.04734740406274796
5.136,0.042498573660850525
5.144,0.039646320044994354
5.152,0.04050199687480927
5.16,0.03736451640725136
5.168,0.03907587006688117
5.176,0.04420992732048035
5.184,0.03736451640725136
5.192,0.03508271649479866
5.2,0.03108956106007099
5.208,0.034512266516685486
5.216,0.029663434252142903
5.224,0.036508843302726746
5.232,0.030519109219312668
5.24,0.03508271649479866
5.248,0.04192812368273735
5.256,0.03736451640725136
5.264,0.035653166472911835
5.272,0.03023388423025608
5.28,0.03879064321517944
5.288,0.03622361645102501
5.296,0.028522532433271408
5.304,0.0353679396212101
5.312,0.03879064321517944
5.32,0.03194523602724075
5.328,0.0430690236389637
5.336,0.03508271649479866
5.344,0.03622361645102501
5.352,0.03822019323706626
5.36,0.05989731848239899
5.368,0.07216200977563858
5.376,0.07130633294582367
5.384,0.08870507776737213
5.392,0.1069594994187355
5.4,0.11323445290327072
5.408,0.12122076749801636
5.416,0.13034798204898834
5.424,0.10296634584665298
5.432,0.08128921687602995
5.44,0.059326868504285805
5.448,0.034512266516685486
5.456,0.027666857466101646
5.464,0.033656589686870575
5.472,0.027952082455158237
5.48,0.018824871629476547
5.488,0.02224757522344589
5.496,0.024814603850245476
5.504,0.02338847704231739
5.512,0.025385053828358647
5.52,0.0
5.528,0.010553336702287195
5.536,0.27495720982551575
5.544,0.6591557264328003
5.552,0.9386765360832214
5.56,0.7703936100006102
5.568,0.14061608910560608
5.576,0.061038218438625336
5.584,0.08699372410774232
5.592,0.0
5.6,0.0
5.608,0.0
5.616,0.0
5.624,0.0
5.632,0.0
5.64,0.0
5.648,0.0
5.656,0.0
5.664,0.0
5.672,0.0
5.68,0.0
5.688,0.0
5.696,0.0
5.704,0.0
5.712,0.0
5.72,0.0
5.728,0.0
5.736,0.0
5.744,0.0
5.752,0.0
5.76,0.0
5.768,0.0
5.776,0.0
5.784,0.0
5.792,0.0
5.8,0.0
5.808,0.0
5.816,0.0
5.824,0.0
5.832,0.0
5.84,0.0
5.848,0.0
5.856,0.0
5.864,0.0
5.872,0.0
5.88,0.0
5.888,0.0
5.896,0.0
5.904,0.0
5.912,0.0
5.92,0.0
5.928,0.0
5.936,0.0
5.944,0.0
5.952,0.0
5.96,0.0
5.968,0.0
5.976,0.0
5.984,1.0
5.992,0.8672383427619934
6.0,0.20136013627052307
6.008,0.09934949874877928
6.016,0.14133648574352264
6.024,0.12093435972929
6.032,0.1085156723856926
6.04,0.0963926687836647
6.048,0.09343583881855011
6.056,0.10082791000604628
6.064,0.08693081140518188
6.072,0.09402720630168913
6.08,0.09580130130052567
6.088,0.0963926687836647
6.096,0.08959195762872696
6.104,0.09491425007581712
6.112,0.08959195762872696
6.12,0.09491425007581712
6.128,0.09816676378250122
6.136,0.10230632871389388
6.144,0.0996451824903488
6.152,0.09668835252523422
6.16,0.1085156723856926
6.168,0.12773506343364716
6.176,0.1283264309167862
6.184,0.14902424812316895
6.192,0.17238320410251615
6.2,0.20402128994464877
6.208,0.22176226973533633
6.216,0.25428739190101624
6.224,0.2847427427768707
6.232,0.3092844486236572
6.24,0.32968658208847046
6.248,0.34417504072189326
6.256,0.35984623432159424
6.264,0.333530455827713
6.272,0.2921348214149475
6.28,0.25340035557746887
6.288,0.21673566102981567
6.296,0.1714961528778076
6.304,0.13867534697055817
6.312,0.11590774357318878
6.32,0.10644589364528656
6.328,0.10348905622959136
6.336,0.08515670895576477
6.344,0.08338261395692825
6.352,0.08900059014558792
6.36,0.08190419524908066
6.368,0.08072146773338316
6.376,0.08604376018047331
6.384,0.0813128352165222
6.392,0.07687758654356003
6.4,0.0887049064040184
6.408,0.0963926687836647
6.416,0.10289769619703291
6.424,0.08811353892087936
6.432,0.0946185663342476
6.44,0.10585452616214752
6.448,0.10141927748918532
6.456,0.08811353892087936
6.464,0.10053222626447676
6.472,0.09550561755895615
6.48,0.10467179119586945
6.488,0.091661736369133
6.496,0.08988764137029648
6.504,0.09520993381738663
6.512,0.09846244752407074
6.52,0.08515670895576477
6.528,0.08515670895576477
6.536,0.091661736369133
6.544,0.07628621906042099
6.552,0.08308693021535873
6.56,0.07746895402669905
6.568,0.08397398144006729
6.576,0.07539917528629304
6.584,0.07421644032001494
6.592,0.08367829769849777
6.6,0.07392075657844542
6.608,0.07392075657844542
6.616,0.06978119164705276
6.624,0.07303370535373686
6.632,0.07273802161216736
6.64,0.06771141290664673
6.648,0.07007687538862228
6.656,0.08338261395692825
6.664,0.0626848042011261
6.672,0.07244234532117844
6.68,0.07096392661333084
6.688,0.07865168899297714
6.696,0.07539917528629304
6.704,0.06534595042467117
6.712,0.08072146773338316
6.72,0.07332938909530638
6.728,0.06475458294153214
6.736,0.08013010025024414
6.744,0.0718509778380394
6.752,0.07007687538862228
6.76,0.06564163416624069
6.768,0.07539917528629304
6.776,0.06386753171682358
6.784,0.06386753171682358
6.792,0.07007687538862228
6.8,0.06623300164937973
6.808,0.0688941478729248
6.816,0.06712004542350769
6.824,0.06238912045955657
6.832,0.06918983161449432
6.84,0.06534595042467117
6.848,0.07066824287176132
6.856,0.06386753171682358
6.864,0.06682436168193817
6.872,0.08456534892320633
6.88,0.105558842420578
6.888,0.08900059014558792
6.896,0.10171496123075484
6.904,0.12507392466068268
6.912,0.1374926120042801
6.92,0.14281490445137024
6.928,0.15937314927577972
6.936,0.12507392466068268
6.944,0.10969839990139008
6.952,0.08219987899065018
6.96,0.06327616423368454
6.968,0.04997043311595917
6.976,0.04376108944416046
6.984,0.03548196330666542
6.992,0.03962152451276779
7.0,0.03962152451276779
7.008,0.03962152451276779
7.016,0.0443524532020092
7.024,0.04050857573747634
7.032,0.038734477013349526
7.04,0.0
7.048,0.20313423871994016
7.056,0.5901833176612854
7.064,0.9305145144462584
7.072,0.9858072400093079
7.08,0.2953873574733734
7.088,0.06534595042467117
7.096,0.10526315867900848
7.104,0.10171496123075484
7.112,0.08338261395692825
7.12,0.0
7.128,0.0
7.136,0.0
7.144,0.0
7.152,0.0
7.16,0.0
7.168,0.0
7.176,0.0
7.184,0.0
7.192,0.0
7.2,0.0
7.208,0.0
7.216,0.0
7.224,0.0
7.232,0.0
7.24,0.0
7.248,0.0
7.256,0.0
7.264,0.0
7.272,0.0
7.28,0.0
7.288,0.0
7.296,0.0
7.304,0.0
7.312,0.0
7.32,0.0
7.328,0.0
7.336,0.0
7.344,0.0
7.352,0.0
7.36,0.0
7.368,0.0
7.376,0.0
7.384,0.0
7.392,0.0
7.4,0.0
7.408,0.0
7.416,0.0
7.424,0.0
7.432,0.0
7.44,0.0
7.448,0.0
7.456,0.0
7.464,0.0
